Bezirk,Wahl-bezirk,PLZ,Anschrift
1,100,10115,Chausseestr.  84
1,101,10115,Hannoversche Str.  20
1,102,10115,Chausseestr.  84
1,103,10115,Hannoversche Str.  7
1,104,13347,Schönwalder Str.  4
1,105,10115,Torstr.  203
1,106,10115,Gartenstr.  10-15
1,107,10115,Bergstr.  58
1,108,10115,Torstr.  203
1,109,10115,Bergstr.  5-9
1,110,10115,Brunnenstr.  148
1,111,10115,Ruppiner Str.  47
1,112,10115,Ruppiner Str.  47
1,113,10119,Fehrbelliner Str.  80
1,114,10115,Ruppiner Str.  47
1,115,10119,Zehdenicker Str.  17
1,116,10119,Veteranenstr.  10
1,117,10119,Zehdenicker Str.  17
1,118,10115,Linienstr.  122
1,119,10115,Linienstr.  122
1,120,13355,Ackerstr.  116
1,121,10119,Gipsstr.  23A
1,122,10119,Gipsstr.  23A
1,123,10119,Zehdenicker Str.  17
1,124,13355,Stralsunder Str.  43
1,125,10115,Gartenstr.  10-15
1,126,10115,Bergstr.  5-9
1,127,10115,Linienstr.  122
1,128,13355,Stralsunder Str.  43
1,129,13355,Stralsunder Str.  57
1,130,13355,Stralsunder Str.  57
1,131,13355,Stralsunder Str.  57
1,200,10117,Wilhelmstr.  52
1,201,10117,Wilhelmstr.  52
1,202,10117,Charlottenstr.  55
1,203,10117,Leipziger Str.  47
1,204,10117,Leipziger Str.  47
1,205,10178,Breite Str.  36
1,206,10179,Rungestr.  31
1,207,10178,Rochstr.  7
1,208,10178,Poststr.  13-14
1,209,10178,Weinmeisterstr.  16
1,210,10119,Rückerstr.  9
1,211,10178,Weinmeisterstr.  16
1,212,10178,Berolinastr.  8
1,213,10178,Berolinastr.  8
1,214,10178,Berolinastr.  8
1,215,10179,Singerstr.  8
1,216,10179,Magazinstr.  6-7
1,217,10179,Singerstr.  8
1,218,10179,Rungestr.  31
1,219,10179,Sebastianstr.  57
1,220,10179,Sebastianstr.  57
1,221,10179,Schmidstr.  8
1,222,10179,Schmidstr.  8
1,223,10179,Michaelkirchplatz  15
1,224,10179,Michaelkirchplatz  15
1,225,10179,Magazinstr.  6-7
1,226,10179,Singerstr.  8
1,227,10179,Sebastianstr.  57
1,228,10117,Dorotheenstr.  17
1,229,10178,Weinmeisterstr.  16
1,230,10178,Weinmeisterstr.  16
1,231,10178,Rosenthaler Str.  43-45
1,300,10557,Paulstr.  20b
1,301,10557,Paulstr.  20b
1,302,10557,Paulstr.  28
1,303,10557,Paulstr.  28
1,304,10557,Alt-Moabit  10
1,305,10559,Alt-Moabit  25
1,306,10555,Bochumer Str.  8B
1,307,10551,Turmstr.  75
1,308,10553,Neues Ufer  6
1,309,10555,Zinzendorfstr.  15-16
1,310,10551,Turmstr.  75
1,311,10555,Zinzendorfstr.  15-16
1,312,10555,Bochumer Str.  8B
1,313,10555,Bochumer Str.  8B
1,314,10555,Bochumer Str.  8B
1,315,10555,Hansa-Ufer  3A
1,316,10555,Hansa-Ufer  3
1,317,10555,Altonaer Str.  26
1,318,10555,Altonaer Str.  26
1,319,10555,Altonaer Str.  26
1,320,10557,Altonaer Str.  15
1,321,10787,Thomas-Dehler-Str.  4
1,322,10785,Derfflingerstr.  8
1,323,10785,Derfflingerstr.  8
1,324,10785,Lützowstr.  83-85
1,325,10785,Lützowstr.  83-85
1,326,10785,Lützowstr.  83-85
1,327,10559,Rathenower Str.  15
1,328,10557,Lehrter Str.  40
1,329,10557,Lehrter Str.  68
1,330,10557,Alt-Moabit  10
1,400,10553,Huttenstr.  22A
1,401,10553,Rostocker Str.  32
1,402,10553,Rostocker Str.  32
1,403,10551,Birkenstr.  35
1,404,10551,Siemensstr.  20
1,405,10551,Waldenserstr.  21
1,406,10551,Siemensstr.  20
1,407,10551,Waldenserstr.  21
1,408,10551,Emdener Str.  11-13
1,409,10551,Siemensstr.  20
1,410,10551,Waldenserstr.  21
1,411,10551,Mathilde-Jacob-Platz  1
1,412,10551,Bredowstr.  31
1,413,10551,Bredowstr.  31
1,414,10551,Mathilde-Jacob-Platz  1
1,415,10559,Turmstr.  86A
1,416,13353,Lütticher Str.  47-48
1,417,10559,Rathenower Str.  15
1,418,10559,Perleberger Str.  33
1,419,13353,Lütticher Str.  47-48
1,420,10559,Stephanstr.  27
1,421,10559,Stephanstr.  2
1,422,10559,Stephanstr.  27
1,423,10559,Stephanstr.  2
1,424,13353,Lütticher Str.  47-48
1,425,13353,Luxemburger Str.  10
1,426,13353,Müllerstr.  146
1,427,13353,Samoastr.  14
1,428,13353,Luxemburger Str.  10
1,429,13353,Tegeler Str.  18-19
1,430,13353,Tegeler Str.  18-19
1,431,13353,Müllerstr.  158
1,432,13353,Müllerstr.  158
1,433,13353,Tegeler Str.  18-19
1,500,13351,Afrikanische Str.  125
1,501,13351,Afrikanische Str.  125
1,502,13351,Afrikanische Str.  125
1,503,13349,Müllerstr.  74
1,504,13351,Otawistr.  46
1,505,13407,Holländerstr.  54
1,506,13349,Müllerstr.  74
1,507,13349,Müllerstr.  76
1,508,13349,Schwyzer Str.  6-8
1,509,13349,Barfusstr.  22-24
1,510,13349,Ungarnstr.  75
1,511,13349,Ungarnstr.  75
1,512,13349,Edinburger Str.  53
1,513,13349,Ungarnstr.  75
1,514,13349,Ofener Str.  6
1,515,13351,Otawistr.  46
1,516,13351,Guineastr.  17-18
1,517,13351,Guineastr.  17-18
1,518,13351,Guineastr.  17-18
1,519,13351,Guineastr.  17-18
1,520,13351,Guineastr.  17-18
1,521,13351,Guineastr.  17-18
1,522,13359,Drontheimer Str.  23A
1,523,13347,Schulstr.  97
1,524,13347,Reinickendorfer Str.  60B
1,525,13347,Reinickendorfer Str.  60
1,526,13347,Malplaquetstr.  29-31
1,527,13349,Ofener Str.  6
1,528,13347,Malplaquetstr.  29-31
1,529,13347,Malplaquetstr.  29-31
1,530,13347,Ruheplatzstr.  13
1,600,13347,Ravenestr.  12
1,601,13359,Zechliner Str.  4
1,602,13359,Wilhelm-Kuhr-Str.  50
1,603,13359,Kattegatstr.  26
1,604,13359,Nordbahnstr.  15-16
1,605,13359,Freienwalder Str.  19C
1,606,13359,Gotenburger Str.  8
1,607,13359,Gotenburger Str.  8
1,608,13359,Kattegatstr.  26
1,609,13359,Zechliner Str.  4
1,610,13359,Zechliner Str.  4
1,611,13359,Gotenburger Str.  7-9
1,612,13357,Prinzenallee  9
1,613,13357,Grüntaler Str.  5
1,614,13357,Böttgerstr.  6
1,615,13357,Orthstr.  1
1,616,13357,Exerzierstr.  32A
1,617,13357,Gottschedstr.  28
1,618,13357,Pankstr.  19
1,619,13357,Pankstr.  19
1,620,13357,Wiesenstr.  66
1,621,13357,Orthstr.  1
1,622,13357,Wiesenstr.  66
1,623,13355,Stralsunder Str.  6
1,624,13347,Antonstr.  17
1,625,13355,Demminer Str.  27
1,626,13355,Demminer Str.  27
1,627,13355,Ramlerstr.  9-10
1,628,13347,Antonstr.  17
1,629,13347,Antonstr.  17
1,630,13355,Ramlerstr.  9-10
1,631,13355,Ramlerstr.  9-10
1,632,13357,Ellerbeker Str.  7-8
1,633,13357,Grüntaler Str.  21
1,634,13357,Grüntaler Str.  5
1,635,13357,Stettiner Str.  21
2,101,10963,Bernburger Str.  24-25
2,102,10963,Schöneberger Str.  24
2,103,10969,Friedrich-Stampfer-Str.  1
2,104,10963,Tempelhofer Ufer  18
2,105,10961,Nostitzstr.  60
2,106,10965,Großbeerenstr.  40
2,107,10965,Yorckstr.  4-11
2,108,10965,Großbeerenstr.  40
2,109,10965,Mehringdamm  114
2,110,10961,Mehringdamm  59
2,111,10961,Gneisenaustr.  12
2,112,10965,Fidicinstr.  2
2,113,10961,Schleiermacherstr.  23
2,114,10961,Blücherstr.  46-47
2,115,10961,Urbanstr.  21
2,201,10967,Urbanstr.  24
2,202,10967,Graefestr.  35
2,203,10967,Dieffenbachstr.  60
2,204,10967,Urbanstr.  48E
2,205,10967,Dieffenbachstr.  40
2,206,10969,Gitschiner Str.  38
2,207,10999,Kohlfurter Str.  20
2,208,10999,Reichenberger Str.  44-45
2,209,10999,Lausitzer Str.  41-44
2,210,10999,Reichenberger Str.  64
2,211,10999,Reichenberger Str.  92
2,212,10997,Skalitzer Str.  55
2,213,10997,Cuvrystr.  26A
2,214,10997,Falckensteinstr.  6
2,215,10997,Schlesische Str.  27A
2,301,10969,Charlottenstr.  85
2,302,10969,Alte Jakobstr.  124-128
2,303,10961,Gneisenaustr.  73-74
2,304,10961,Blücherstr.  62
2,305,10969,Alexandrinenstr.  12
2,306,10969,Axel-Springer-Str.  40-41
2,307,10969,Oranienstr.  56
2,308,10969,Bergfriedstr.  24
2,309,10969,Wassertorstr.  4
2,310,10999,Leuschnerdamm  33
2,311,10999,Adalbertstr.  2
2,312,10997,Adalbertstr.  23b
2,313,10997,Waldemarstr.  118
2,314,10997,Wrangelstr.  136
2,315,10997,Wrangelstr.  98
2,401,10249,Barnimstr.  18
2,402,10249,Weinstr.  3
2,403,10249,Friedenstr.  40-45
2,404,10243,Palisadenstr.  76-78
2,405,10249,Richard-Sorge-Str.  43-44
2,406,10249,Richard-Sorge-Str.  43-44
2,407,10249,Straßmannstr.  14-16
2,408,10249,Straßmannstr.  14-16
2,409,10249,Weidenweg  44-46
2,410,10243,Koppenstr.  38-40
2,411,10243,Kleine Markusstr.  9
2,412,10243,Krautstr.  50
2,413,10243,Andreasstr.  21
2,414,10243,Rüdersdorfer Str.  20-27
2,415,10243,Helsingforser Str.  11-13
2,501,10249,Hausburgstr.  20
2,502,10249,Bersarinplatz  4
2,503,10247,Liebigstr.  18a
2,504,10247,Liebigstr.  39
2,505,10247,Weidenweg  78
2,506,10247,Frankfurter Allee  35-37
2,507,10247,Schreinerstr.  53
2,508,10247,Bänschstr.  76-78
2,509,10247,Frankfurter Allee  77
2,510,10247,Frankfurter Allee  35-37
2,511,10247,Frankfurter Allee  14a
2,512,10245,Gabriel-Max-Str.  15a
2,513,10247,Frankfurter Allee  35-37
2,514,10247,Kinzigstr.  34
2,515,10247,Scharnweberstr.  19
2,516,10247,Jessnerstr.  24-32
2,601,10243,Fredersdorfer Str.  6
2,602,10243,Marchlewskistr.  25E
2,603,10243,Kadiner Str.  1
2,604,10243,Warschauer Str.  58A
2,605,10243,Warschauer Str.  58A
2,606,10245,Konitzer Str.  2
2,607,10245,Boxhagener Str.  89
2,608,10247,Müggelstr.  19
2,609,10247,Scharnweberstr.  61
2,610,10245,Simplonstr.  18
2,611,10245,Gryphiusstr.  34-35
2,612,10245,Naglerstr.  1-3
2,613,10245,Modersohnstr.  53
2,614,10245,Laskerstr.  6-8
2,615,10245,Bahrfeldtstr.  9-10
2,616,10245,Alt-Stralau  34
3,101,13125,Wiltbergstr.  37-39
3,102,13125,Alt-Buch  45-51
3,103,13125,Alt-Buch  50
3,104,13125,Franz-Schmidt-Str.  8-10
3,105,13125,Ernst-Busch-Str.  27
3,106,13125,Karower Chaussee  169c
3,107,13125,Achillesstr.  31
3,108,13125,Bedeweg  1
3,109,13125,Bedeweg  1
3,110,13125,Sägebockweg  107
3,111,13125,Achillesstr.  31
3,112,13125,Bahnhofstr.  32
3,113,13125,Straße 43  13a
3,114,13125,Bahnhofstr.  32
3,115,13127,Berliner Str.  19
3,116,13127,Hauptstr.  66
3,117,13127,Hauptstr.  66
3,118,13127,Schützenstr.  133
3,119,13125,Achillesstr.  31
3,120,13125,Hofzeichendamm  1
3,121,13127,Arnouxstr.  18
3,201,13159,Birnbaumring  81
3,202,13159,Hauptstr.  14
3,203,13127,Arnouxstr.  18
3,204,13127,Arnouxstr.  18
3,205,13127,Arnouxstr.  18
3,206,13158,Hauptstr.  94
3,207,13158,Kastanienallee  59
3,208,13158,Lessingstr.  44
3,209,13158,Fontanestr.  83
3,210,13158,Straße vor Schönholz  20
3,211,13158,Kastanienallee  59
3,212,13156,Wilhelm-Wolff-Str.  19
3,213,13156,Kuckhoffstr.  2-22
3,214,13156,Pfarrer-Lenzel-Str.  1-5
3,215,13158,Erbeskopfweg  6-10
3,216,13156,Kuckhoffstr.  2-22
3,217,13156,Charlottenstr.  19
3,218,13158,Dietzgenstr.  104
3,219,13158,Lessingstr.  44
3,220,13156,Wilhelm-Wolff-Str.  19
3,301,13156,Pankower Str.  13
3,302,13187,Klaustaler Str.  21a
3,303,13156,Pankower Str.  14
3,304,13156,Rolandstr.  35
3,305,13156,Kuckhoffstr.  2-22
3,306,13156,Tschaikowskistr.  12
3,307,13187,Klaustaler Str.  21a
3,308,13187,Stiftsweg  3
3,309,13187,Stiftsweg  3
3,310,13187,Grunowstr.  8-11
3,311,13187,Stiftsweg  3
3,312,13187,Pestalozzistr.  8a
3,313,13156,Majakowskiring  58
3,314,13187,Wilhelm-Kuhr-Str.  78
3,315,13187,Görschstr.  42-44
3,316,13187,Görschstr.  42-44
3,317,13187,Görschstr.  42-44
3,318,13187,Mühlenstr.  24
3,319,13156,Rolandstr.  35
3,401,13086,Bühringstr.  23
3,402,13086,Gustav-Adolf-Str.  60
3,403,13086,Amalienstr.  8
3,404,13088,Berliner Allee  193-197
3,405,13088,Berliner Allee  252-260
3,406,13088,Buschallee  23a
3,407,13088,Buschallee  23a
3,408,13088,Buschallee  23a
3,409,13088,Brodenbacher Weg  31
3,410,13088,Berliner Allee  252-260
3,411,13088,Darßer Str.  203
3,412,13086,Rennbahnstr.  45
3,413,13129,Bahnhofstr.  32
3,414,13129,Bahnhofstr.  32
3,415,13129,Bahnhofstr.  32
3,416,13086,Gustav-Adolf-Str.  60
3,417,13088,Berliner Allee  252-260
3,501,13187,Brixener Str.  40
3,502,13187,Dolomitenstr.  94
3,503,13187,Brixener Str.  40
3,504,13189,Upsalaer Str.  6
3,505,13189,Thulestr.  39-41
3,506,13189,Thulestr.  39-41
3,507,13189,Neumannstr.  7
3,508,13189,Neumannstr.  7
3,509,13189,Neumannstr.  9
3,510,13189,Neumannstr.  65
3,511,13189,Neumannstr.  65
3,512,13189,Kissingenstr.  12
3,513,13189,Granitzstr.  38
3,514,13189,Granitzstr.  38
3,515,13089,Berliner Str.  66
3,516,13089,Romain-Rolland-Str.  112
3,517,13089,Romain-Rolland-Str.  138
3,518,13189,Kissingenstr.  12
3,519,13189,Neumannstr.  9
3,520,13189,Thulestr.  39-41
3,601,10439,Stavangerstr.  26
3,602,10439,Ibsenstr.  17
3,603,10439,Paul-Robeson-Str.  15
3,604,10439,Paul-Robeson-Str.  15
3,605,10439,Schivelbeiner Str.  12
3,606,10439,Schivelbeiner Str.  12
3,607,10437,Gleimstr.  49
3,608,10437,Sonnenburger Str.  69
3,609,10437,Gleimstr.  49
3,610,10437,Greifenhagener Str.  58
3,611,10437,Greifenhagener Str.  58
3,612,10437,Pappelallee  30-31
3,613,10435,Danziger Str.  50
3,614,10439,Dunckerstr.  64
3,615,10435,Danziger Str.  50
3,616,10437,Pappelallee  30-31
3,617,10437,Dunckerstr.  77
3,618,10435,Danziger Str.  50
3,619,10405,Fröbelstr.  17
3,620,10405,Fröbelstr.  17
3,701,13086,Caligariplatz  1
3,702,13086,Pistoriusstr.  88
3,703,13086,Langhansstr.  120
3,704,13086,Langhansstr.  23
3,705,13086,Charlottenburger Str.  117
3,706,10409,Mandelstr.  6-8
3,707,10409,Mandelstr.  6-8
3,708,10409,Mandelstr.  6-8
3,709,10409,Grellstr.  14
3,710,10409,Erich-Weinert-Str.  103
3,711,10409,Erich-Weinert-Str.  103
3,712,10439,Wichertstr.  24
3,713,10439,Dunckerstr.  64
3,714,10439,Scherenbergstr.  7
3,715,10439,Wichertstr.  24
3,716,10439,Kuglerstr.  11
3,717,10439,Scherenbergstr.  7
3,718,13086,Gustav-Adolf-Str.  21
3,719,13086,Langhansstr.  23
3,720,10439,Wichertstr.  24
3,801,10405,Ella-Kay-Str.  47
3,802,10405,Jablonskistr.  33
3,803,10405,Christburger Str.  7
3,804,10405,Christburger Str.  7
3,805,10405,Jablonskistr.  33
3,806,10405,Prenzlauer Allee  227-228
3,807,10405,Prenzlauer Allee  227-228
3,808,10405,Mendelssohnstr.  10
3,809,10435,Danziger Str.  50
3,810,10435,Husemannstr.  12
3,811,10405,Prenzlauer Allee  227-228
3,812,10405,Belforter Str.  11
3,813,10405,Saarbrücker Str.  24
3,814,10119,Templiner Str.  1
3,815,10119,Templiner Str.  1
3,816,10435,Knaackstr.  63
3,817,10435,Knaackstr.  63
3,818,10435,Schönhauser Allee  165
3,819,10435,Schönhauser Allee  165
3,901,13088,Gounodstr.  71
3,902,13088,Gounodstr.  71
3,903,13088,Bizetstr.  41
3,904,13088,Bizetstr.  41
3,905,10409,Gürtelstr.  32a
3,906,10409,Pieskower Weg  39
3,907,10409,Pieskower Weg  39
3,908,10409,Pieskower Weg  39
3,909,10407,Syringenplatz  30
3,910,10407,Syringenplatz  30
3,911,10407,Rudi-Arndt-Str.  18
3,912,10407,Rudi-Arndt-Str.  18
3,913,10407,Eugen-Schönhaar-Str.  18
3,914,10407,Eugen-Schönhaar-Str.  18
3,915,10407,John-Schehr-Str.  38
3,916,10405,Greifswalder Str.  25
3,917,10405,Greifswalder Str.  25
3,918,10407,Am Friedrichshain  15
3,919,10407,Am Friedrichshain  15
3,920,10409,Hanns-Eisler-Str.  7
3,921,10409,Pieskower Weg  39
3,922,10249,Thaerstr.  30-30c
3,923,10409,Gürtelstr.  32a
3,924,10407,Eugen-Schönhaar-Str.  18
4,101,13627,Halemweg  34
4,102,13627,Halemweg  34
4,103,13627,Schweiggerweg  2-12
4,104,13627,Halemweg  34
4,105,13627,Halemweg  34
4,106,13627,Halemweg  34
4,107,13627,Heckerdamm  204-210
4,108,13627,Heckerdamm  204-210
4,109,13627,Heckerdamm  221
4,110,13627,Heckerdamm  221
4,111,13627,Heckerdamm  204-210
4,112,10589,Olbersstraße  38
4,113,10589,Tegeler Weg  21
4,114,10589,Olbersstraße  38
4,115,10589,Tegeler Weg  21
4,116,10589,Mierendorffstraße  7
4,117,10589,Mierendorffstraße  20-24
4,118,10589,Mierendorffstraße  20-24
4,201,14052,Murellenweg  1
4,202,14055,Pillkaller Allee  1
4,203,14055,Tharauer Allee  15
4,204,14055,Angerburger Allee  56
4,205,14055,Dickensweg  15
4,206,14052,Meiningenallee  20-22
4,207,14050,Eschenallee  8
4,208,14059,Ernst-Bumm-Weg  6
4,209,14052,Meiningenallee  20-22
4,210,14052,Meiningenallee  20-22
4,211,14050,Eschenallee  8
4,212,14052,Oldenburgallee  43
4,213,14050,Platanenallee  16
4,214,14059,Epiphanienweg  1
4,215,14059,Nehringstraße  8
4,216,14052,Bayernallee  4
4,217,14052,Preußenallee  7
4,218,14052,Bayernallee  4
4,219,14050,Platanenallee  16
4,220,14055,Waldschulallee  95
4,221,14052,Heerstraße  12
4,222,14057,Herbartstraße  25
4,223,10711,Kronprinzendamm  1
4,224,14055,Maikäferpfad  30
4,301,10585,Nithackstraße  12
4,302,10585,Nithackstraße  12
4,303,10585,Gierkeplatz  1-3
4,304,10585,Gierkeplatz  1-3
4,305,10585,Gierkeplatz  1-3
4,306,14059,Nehringstraße  8
4,307,14059,Nehringstraße  8
4,308,14059,Epiphanienweg  1
4,309,14059,Knobelsdorffstraße  92
4,310,14059,Danckelmannstraße  26-28
4,311,14059,Danckelmannstraße  26-28
4,312,14057,Witzlebenstraße  34-35
4,313,14057,Witzlebenstraße  34-35
4,314,14057,Witzlebenstraße  34-35
4,315,14057,Amtsgerichtsplatz  1
4,316,14057,Kuno-Fischer-Str.  22-26
4,317,14057,Kuno-Fischer-Straße  22-26
4,318,14057,Kuno-Fischer-Straße  22-26
4,319,14057,Kuno-Fischer-Straße  22-26
4,320,14057,Amtsgerichtsplatz  1
4,321,10629,Sybelstraße  20-21
4,322,10629,Sybelstraße  20-21
4,323,10629,Sybelstraße  20-21
4,324,10629,Sybelstraße  2
4,401,10585,Otto-Suhr-Allee  91A
4,402,10625,Bismarckstraße  20
4,403,10587,Marchstraße  23
4,404,14059,Schloßstraße  27A
4,405,10585,Zillestraße  54
4,406,10585,Zillestraße  54
4,407,10627,Pestalozzistraße  40-41
4,408,10625,Goethestraße  19-24
4,409,10625,Schillerstraße  125-127
4,410,10627,Pestalozzistraße  40-41
4,411,10625,Goethestraße  19-24
4,412,10625,Goethestraße  19-24
4,413,10623,Goethestraße  8-9
4,414,10625,Schillerstraße  125-127
4,415,10623,Hardenbergstraße  33
4,416,10629,Sybelstraße  2
4,417,10623,Bleibtreustraße  43-44
4,418,10629,Sybelstraße  2
4,419,10623,Bleibtreustraße  43-44
4,420,10719,Kurfürstendamm  211
4,421,10789,Lietzenburger Straße  39
4,422,10629,Sybelstraße  2
4,423,10623,Bleibtreustr.  43-44
4,424,10707,Xantener Straße  1
4,425,10707,Sächsische Straße  58
4,501,14193,Auerbachstraße  7
4,502,14193,Auerbachstraße  7
4,503,14193,Koenigsallee  15
4,504,14193,Auguste-Viktoria-Straße  115-116
4,505,10709,Nestorstraße  25
4,506,10709,Nestorstraße  25
4,507,10711,Joachim-Friedrich-Straße  35-36
4,508,10711,Joachim-Friedrich-Straße  35-36
4,509,10709,Kurfürstendamm  100
4,510,10709,Kurfürstendamm  100
4,511,10709,Kurfürstendamm  152
4,512,10709,Westfälische Straße  16A
4,513,10709,Westfälische Straße  16A
4,514,10707,Württembergische Straße  6
4,515,10707,Württembergische Straße  6
4,516,10707,Sächsische Straße  46
4,517,10709,Eisenzahnstraße  48
4,518,14193,Salzbrunner Straße  41
4,519,14193,Salzbrunner Straße  41
4,520,14193,Salzbrunner Straße  41
4,521,14193,Herthastraße  25A
