Bezirk,Wahl-bezirk,PLZ,Anschrift
4,522,14193,Bismarckallee  46-48
4,523,14193,Plöner Straße  4
4,524,14193,Bismarckallee  46-48
4,525,14199,Heydenstraße  9
4,601,10719,Ludwigkirchplatz  10
4,602,10719,Ludwigkirchplatz  10
4,603,10789,Lietzenburger Straße  45
4,604,10789,Lietzenburger Straße  39
4,605,10789,Lietzenburger Straße  45
4,606,10779,Prager Straße  12
4,607,10717,Nikolsburger Straße  2-4
4,608,10707,Sächsische Straße  58
4,609,10719,Emser Platz  5
4,610,10707,Sächsische Straße  58
4,611,10717,Trautenaustraße  5
4,612,10779,Prager Straße  12
4,613,10717,Bundesallee  36-37
4,614,10717,Bundesallee  36-37
4,615,10717,Landhausstraße  33-35
4,616,10717,Gasteiner Straße  23
4,617,10713,Brandenburgische Straße  2
4,618,10713,Gieselerstraße  4
4,619,10713,Sigmaringer Straße  1
4,620,10717,Bundesallee  33
4,621,10715,Prinzregentenstr.  32
4,622,10715,Prinzregentenstraße  32
4,623,10715,Bundesallee  49
4,624,10715,Weimarische Straße  21
4,625,10715,Weimarische Straße  21
4,626,10715,Hildegardstraße  3A
4,701,10713,Gieselerstraße  4
4,702,10713,Hohenzollerndamm  177
4,703,10713,Gieselerstraße  4
4,704,10713,Mecklenburgische Straße  15
4,705,10713,Mecklenburgische Straße  15
4,706,10715,Weimarische Straße  21
4,707,10715,Weimarische Straße  21
4,708,14197,Aßmannshauser Straße  4-6
4,709,14197,Sodener Straße  31
4,710,14197,Hohensteiner Straße  6
4,711,14199,Dillenburger Str.  57
4,712,14197,Rüdesheimer Straße  30
4,713,14197,Rüdesheimer Straße  30
4,714,14197,Rüdesheimer Straße  30
4,715,14199,Dillenburger Straße  57
4,716,14197,Rüdesheimer Straße  30
4,717,14197,Rüdesheimer Straße  30
4,718,14199,Tölzer Str.  25
4,719,14199,Fritz-Wildung-Straße  22
4,720,14199,Auguste-Viktoria-Str.  57
4,721,14199,Auguste-Viktoria-Str.  57
4,722,14195,Lentzeallee  2-4
4,723,14199,Cunostraße  1
4,724,14195,Lentzeallee  2-4
4,801,10585,Richard-Wagner-Straße  30
4,802,10587,Alt-Lietzow  30
4,803,10587,Iburger Ufer  14
4,804,10587,Marchstraße  23
4,805,10587,Loschmidtstraße  19
4,806,10587,Marchstraße  23
5,101,13587,Schönwalder Allee  26
5,102,13587,Bernkastler Weg  26
5,103,13587,Wichernstr.  56A
5,104,13587,Niederneuendorfer Allee  7
5,105,13589,Schwanter Weg  3
5,106,13587,Gaismannshofer Weg  2
5,107,13587,Am Forstacker  9
5,108,13587,Niederneuendorfer Allee  7
5,109,13587,Havelschanze  3
5,110,13587,Am Forstacker  9
5,111,13587,Am Forstacker  9
5,112,13587,Gaismannshofer Weg  2
5,113,13587,Gaismannshofer Weg  2
5,114,13587,Gaismannshofer Weg  2
5,115,13585,Marschallstr.  7
5,116,13585,Windmühlenberg  3
5,117,13589,Westerwaldstr.  19-21
5,118,13583,Germersheimer Weg  93
5,119,13587,Am Forstacker  9
5,120,13587,Hugo-Cassirer-Str.  1
5,121,13587,Hugo-Cassirer-Str.  48
5,122,13589,Pionierstr.  197
5,123,13589,Pionierstr.  197
5,124,13589,Westerwaldstr.  19-21
5,125,13589,Westerwaldstr.  19-21
5,126,13589,Westerwaldstr.  19-21
5,127,13589,Westerwaldstr.  19-21
5,128,13589,Stadtrandstr.  552
5,129,13589,Pionierstr.  197
5,130,13589,Freudstr.  11
5,131,13585,Neuendorfer Str.  56
5,132,13585,Schönwalder Str.  51
5,133,13587,David-Francke-Str.  1
5,201,13583,Seegefelder Str.  125
5,202,13583,Seegefelder Str.  125
5,203,13583,Seegefelder Str.  125
5,204,13583,Seegefelder Str.  125
5,205,13583,Borkzeile  34
5,206,13581,Elsflether Weg  26
5,207,13585,Windmühlenberg  3
5,208,13585,Schönwalder Str.  23
5,209,13583,Falkenseer Chaussee  8
5,210,13585,Lutherstr.  10
5,211,13585,Blumenstr.  13
5,212,13581,Elsflether Weg  26
5,213,13583,Recklinghauser Weg  26-32
5,214,13583,Recklinghauser Weg  26-32
5,215,13585,Borchertweg  2
5,216,13585,Borchertweg  2
5,217,13595,Wilhelmstr.  10
5,218,13585,Bismarckstr.  14
5,219,13585,Bismarckstr.  14
5,220,13581,Lutoner Str.  19
5,221,13597,Mauerstr.  10A
5,222,13597,Mauerstr.  10A
5,223,13583,Borkzeile  34
5,224,13583,Borkzeile  34
5,225,13585,Schönwalder Str.  23
5,226,13581,Elsflether Weg  26
5,227,13585,Lutherstr.  10
5,228,13583,Burbacher Weg  2
5,229,13583,Eiserfelder Ring  9
5,230,13583,Recklinghauser Weg  26-32
5,231,13585,Borchertweg  2
5,301,13599,Nonnendammallee  140-143
5,302,13597,Stichstr.  1
5,303,13597,Grunewaldstr.  8
5,304,13599,Grützmacherweg  7
5,305,13599,Grützmacherweg  7
5,306,13581,Elsflether Weg  26
5,307,13599,Lüdenscheider Weg  17
5,308,13599,Gartenfelder Str.  81
5,309,13599,Gartenfelder Str.  81
5,310,13595,Wilhelmstr.  10
5,311,13595,Wilhelmstr.  10
5,312,13599,Gartenfelder Str.  81
5,313,13595,Wilhelmstr.  10
5,314,13595,Pichelsdorfer Str.  79
5,315,13629,Jungfernheideweg  79
5,316,13595,Wilhelmstr.  10
5,317,13599,Lüdenscheider Weg  17
5,318,13595,Pichelsdorfer Str.  79
5,319,13629,Rohrdamm  56
5,320,13599,Haselhorster Damm  9
5,321,13595,Götelstr.  68
5,322,13595,Götelstr.  68
5,323,13599,Nonnendammallee  140-143
5,324,13629,Buolstr.  14
5,325,13629,Lenther Steig  1-3
5,326,13629,Lenther Steig  1-3
5,327,13629,Lenther Steig  1-3
5,328,13629,Lenther Steig  1-3
5,329,13629,Lenther Steig  1-3
5,330,13597,Grunewaldstr.  8
5,331,13597,Grunewaldstr.  8
5,332,13595,Wilhelmstr.  10
5,401,13591,Heidebergplan  4
5,402,13583,Seegefelder Str.  125
5,403,13591,Heidebergplan  4
5,404,13591,Hauptstr.  12
5,405,13591,Am Heideberg  15
5,406,13591,Stieglakeweg  11
5,407,13591,Südekumzeile  5
5,408,13593,Maulbeerallee  23
5,409,13581,Lutoner Str.  19
5,410,13589,Am Kiesteich  50
5,411,13591,Spandauer Str.  86
5,412,13591,Südekumzeile  5
5,413,13591,Südekumzeile  5
5,414,13591,Südekumzeile  5
5,415,13591,Südekumzeile  5
5,416,13591,Staakener Feldstr.  8
5,417,13591,Schulstr.  3
5,418,13589,Im Spektefeld  31
5,419,13589,Im Spektefeld  31
5,420,13591,Südekumzeile  5
5,421,13593,Pillnitzer Weg  8
5,422,13593,Pillnitzer Weg  21
5,423,13589,Im Spektefeld  31
5,424,13589,Im Spektefeld  31
5,425,13591,Wiesenweg  20
5,426,13591,Richard-Münch-Str.  69
5,427,13593,Obstallee  22C
5,428,13591,Heidebergplan  4
5,429,13591,Spandauer Str.  86
5,430,13591,Staakener Feldstr.  8
5,431,13591,Staakener Feldstr.  8
5,501,13595,Melanchthonstr.  7
5,502,13595,Baumertweg  11
5,503,13593,Daberkowstr.  27
5,504,13595,Jaczostr.  67
5,505,13595,Jaczostr.  67
5,506,13593,Weinmeisterhornweg  122
5,507,14089,Plievierstr.  3
5,508,14089,Kladower Damm  145
5,509,14089,Kladower Damm  244E
5,510,14089,Schallweg  31
5,511,14089,Am Landschaftspark Gatow  40
5,512,13595,Jaczostr.  67
5,513,14089,Am Landschaftspark Gatow  40
5,514,13593,Räcknitzer Steig  12
5,515,13595,Jaczostr.  67
5,516,14089,Lanzendorfer Weg  30
5,517,13595,Weverstr.  38
5,518,14089,Am Landschaftspark Gatow  40
5,519,13593,Weinmeisterhornweg  122
5,520,13593,Heerstr.  455
5,521,13593,Blasewitzer Ring  28
5,522,14089,Alt-Kladow  22
5,523,14089,Am Landschaftspark Gatow  40
5,524,14089,Sakrower Kirchweg  79
5,525,14089,Plievierstr.  3
5,526,13593,Weinmeisterhornweg  122
5,527,13593,Räcknitzer Steig  12
5,528,14089,Parnemannweg  22
5,529,14089,Schallweg  31
5,530,13595,Melanchthonstr.  8
5,531,13593,Räcknitzer Steig  12
6,101,14195,Podbielskiallee  78
6,102,12163,Lepsiusstr.  24-28
6,103,12163,Lepsiusstr.  24-28
6,104,12163,Lepsiusstr.  24-28
6,105,12163,Florastr.  13
6,106,12157,Sachsenwaldstr.  20-21
6,107,12157,Sachsenwaldstr.  20-21
6,108,12163,Gritznerstr.  57
6,109,12163,Gritznerstr.  57
6,110,12163,Schloßstr.  37
6,111,12157,Sachsenwaldstr.  20-21
6,112,12157,Sachsenwaldstr.  20-21
6,113,12157,Sachsenwaldstr.  20-21
6,114,12165,Rothenburgstr.  18
6,115,12165,Rothenburgstr.  18
6,116,12203,Haydnstr.  15
6,117,12165,Rothenburgstr.  18
6,118,12205,Hans-Sachs-Str.  4D
6,201,12169,Heesestr.  15
6,202,12169,Heesestr.  15
6,203,12169,Elisenstr.  3-4
6,204,12169,Hanstedter Weg  11-15
6,205,12247,Ellwanger Str.  9
6,206,12247,Hünefeldzeile  16
6,207,12169,Elisenstr.  3-4
6,208,12169,Hanstedter Weg  11-15
6,209,12169,Heesestr.  15
6,210,12167,Beymestr.  6-7
6,211,12167,Beymestr.  6-7
6,212,12167,Heinrich-Seidel-Str.  16
6,213,12167,Heinrich-Seidel-Str.  16
6,214,12167,Heinrich-Seidel-Str.  16
6,215,12203,Haydnstr.  15
6,216,12203,Haydnstr.  15
6,217,12203,Haydnstr.  15
6,218,12203,Haydnstr.  15
6,301,12205,Curtiusstr.  37
6,302,12205,Hans-Sachs-Str.  4D
6,303,12203,Moltkestr.  24-26
6,304,12205,Curtiusstr.  37
6,305,12205,Drakestr.  72-74
6,306,14165,Claszeile  56
6,307,14167,Leo-Baeck-Str.  28-30
6,308,14167,Leo-Baeck-Str.  28-30
6,309,12205,Kommandantenstr.  83-84
6,310,12205,Kommandantenstr.  83-84
6,311,12205,Drakestr.  72-74
6,312,12205,Kommandantenstr.  83-84
6,313,14167,Harry-S.-Truman-Allee  3
6,314,14167,Harry-S.-Truman-Allee  3
6,315,14167,Leo-Baeck-Str.  28-30
6,316,14167,Teltower Damm  226
6,317,14167,Teltower Damm  226
6,318,14165,Claszeile  56
6,401,12203,Ringstr.  2-3
6,402,12207,Goethestr.  9-11
6,403,12207,Goethestr.  9-11
6,404,12209,Kastanienstr.  6-8
6,405,12209,Hildburghauser Str.  135-145
6,406,12209,Kastanienstr.  6-8
6,407,12249,Seydlitzstr.  30-34
6,408,12209,Hildburghauser Str.  135-145
6,409,12207,Ostpreußendamm  63
6,410,12207,Ostpreußendamm  63
6,411,12207,Lippstädter Str.  9-11
6,412,12207,Lippstädter Str.  9-11
6,413,12207,Mercatorweg  8-10
6,414,12207,Mercatorweg  8-10
6,415,12207,Mercatorweg  8-10
6,416,12209,Hildburghauser Str.  135-145
6,417,12209,Hildburghauser Str.  135-145
6,501,12247,Leonorenstr.  70
6,502,12247,Leonorenstr.  70
6,503,12247,Schulstr.  17-21
6,504,12207,Ostpreußendamm  166
6,505,12247,Beethovenstr.  34
6,506,12249,Seydlitzstr.  30-34
6,507,12247,Schulstr.  17-21
6,508,12247,Wedellstr.  26
6,509,12249,Halbauer Weg  25
6,510,12249,Wichurastr.  59
6,511,12207,Ostpreußendamm  166
6,512,12249,Seydlitzstr.  30-34
6,513,12249,Dessauerstr.  63
6,514,12249,Gallwitzallee  136-144
6,515,12249,Gallwitzallee  136-144
6,516,12249,Halbauer Weg  25
6,517,12247,Wedellstr.  26
6,518,12249,Halbauer Weg  25
6,601,14163,Wilskistr.  78-80
6,602,14163,Argentinische Allee  89
6,603,14163,Wilskistr.  78-80
6,604,14169,Am Hegewinkel  2A
6,605,14195,Hüttenweg  40
6,606,14195,Bachstelzenweg  2-8
6,607,14195,Bachstelzenweg  2-8
6,608,14195,Hüttenweg  40
6,609,14195,Molsheimer Str.  7
6,610,14195,Podbielskiallee  78
6,611,14163,Potsdamer Str.  7
6,612,14163,Potsdamer Str.  7
6,613,14163,Wilskistr.  78-80
6,614,14195,Molsheimer Str.  7
6,615,14195,Molsheimer Str.  7
6,616,14167,Bolchener Str.  5
6,617,14169,Winfriedstr.  6
6,618,14167,Bolchener Str.  5
6,619,14165,Schönower Str.  8
6,701,14109,Schulstr.  4
6,702,14109,Schulstr.  4
6,703,14109,Zum Heckeshorn  36
6,704,14109,Königstr.  25-27
6,705,14109,Dreilindenstr.  65
6,706,14129,Kirchblick  8
6,707,14129,Kirchblick  8
6,708,14109,Dreilindenstr.  65
6,709,14129,Beskidenstr.  3
6,710,14129,Beskidenstr.  3
6,711,14163,Am Rohrgarten  9
6,712,14163,Am Rohrgarten  9
6,713,14129,Beskidenstr.  3
6,714,14129,Beskidenstr.  3
6,715,14163,Am Rohrgarten  9
6,716,14163,Rondellstr.  5
6,717,14163,Beuckestr.  25
6,718,14165,Ludwigsfelder Str.  43-47
6,719,14165,Ludwigsfelder Str.  43-47
7,101,10787,Nürnberger Str.  63
7,102,10787,Nürnberger Str.  63
7,103,10783,Bülowstr.  94
7,104,10783,Bülowstr.  94
7,105,10777,Welserstr.  16-22
7,106,10781,Luitpoldstr.  38
7,107,10781,Pallasstr.  15
7,108,10781,Pallasstr.  15
7,109,10777,Welserstr.  16-22
7,110,10779,Münchener Str.  49
7,111,10781,Barbarossaplatz  5-6
7,112,10781,Pallasstr.  27
7,113,10781,Pallasstr.  27
7,114,10779,Münchener Str.  49
7,115,10781,Barbarossaplatz  5
7,201,10779,Münchener Str.  34-38
7,202,10825,Martin-Luther-Str.  77
7,203,10781,Barbarossaplatz  5
7,204,10783,Steinmetzstr.  46-50
7,205,10783,Steinmetzstr.  46-50
7,206,10825,Freiherr-vom-Stein-Str.  1
7,207,10825,Am Mühlenberg  12
7,208,10825,Martin-Luther-Str.  105
7,209,10825,John-F.-Kennedy-Platz  1
7,210,10829,Leberstr.  7
7,211,10829,Leberstr.  7
7,212,10829,Kolonnenstr.  30-30A
7,213,10827,Ebersstr.  19
7,214,10827,Feurigstr.  57
7,215,10827,Ebersstr.  9
7,301,14197,Offenbacher Str.  5A
7,302,12159,Perelsplatz  6-9
7,303,12159,Perelsplatz  6-9
7,304,12159,Otzenstr.  16-17
7,305,14197,Offenbacher Str.  5A
7,306,12161,Rheingaustr.  7
7,307,12159,Stierstr.  20A
7,308,12159,Stierstr.  20A
7,309,12161,Rheingaustr.  7
7,310,12161,Rheingaustr.  7
7,311,12161,Illstr.  4-6
7,312,12157,Rubensstr.  83
7,313,12161,Rheingaustr.  7
7,314,12161,Illstr.  4-6
7,315,12157,Rubensstr.  83
7,316,12157,Pöppelmannstr.  2
7,401,12157,Pöppelmannstr.  2
7,402,10829,Tempelhofer Weg  62
7,403,10829,Kolonnenstr.  30-30A
7,404,10829,Kolonnenstr.  30-30A
7,405,10965,Dudenstr.  35-37
7,406,12101,Boelckestr.  58
7,407,10965,Dudenstr.  35-37
7,408,12101,Boelckestr.  102
7,409,12101,Hessenring  47
7,410,12105,Reglinstr.  29
7,411,12101,Hessenring  47
7,412,12103,Alt-Tempelhof  53-57
7,413,12103,Alt-Tempelhof  53-57
7,414,12103,Alt-Tempelhof  53-57
7,415,12103,Kaiserin-Augusta-Str.  19-20
7,416,12105,Reglinstr.  29
7,501,12105,Ringstr.  103-106
7,502,12105,Konradinstr.  15-17
7,503,12099,Tempelhofer Damm  234-236
7,504,12103,Friedrich-Wilhelm-Str.  72-74
7,505,12103,Kaiserin-Augusta-Str.  19-20
7,506,12099,Götzstr.  19-21
7,507,12099,Götzstr.  19-21
7,508,12099,Holzmannstr.  7
7,509,12099,Tempelhofer Damm  165
7,510,12105,Seelbuschring  19
7,511,12105,Markgrafenstr.  10
7,512,12109,Wolfsburger Weg  13-19
7,513,12105,Rathausstr.  27
7,514,12105,Königstr.  32
7,515,12105,Kaiserstr.  126
7,601,12107,Marconistr.  4
7,602,12107,Alt-Mariendorf  24-26
7,603,12109,Westphalweg  1
7,604,12109,Wolfsburger Weg  13-19
7,605,12109,Wolfsburger Weg  13-19
7,606,12107,Körtingstr.  45
7,607,12107,Körtingstr.  45
7,608,12109,Britzer Str.  91
7,609,12277,Marienfelder Allee  104
7,610,12107,Kruckenbergstr.  1
7,611,12107,Wildspitzweg  12-48
7,612,12107,Albulaweg  15-19
7,613,12277,Marienfelder Allee  104
7,614,12107,Grimmingweg  1B
7,615,12107,Albulaweg  15-19
7,701,12277,Alt-Marienfelde  52
7,702,12277,Prechtlstr.  21-23
7,703,12277,Culemeyerstr.  2
7,704,12279,Erbendorfer Weg  13
7,705,12279,Erbendorfer Weg  13
7,706,12279,Waldsassener Str.  62
7,707,12279,Waldsassener Str.  62
7,708,12279,Tirschenreuther Ring  69
7,709,12277,Alt-Marienfelde  52
7,710,12277,Alt-Marienfelde  52
7,711,12305,Krusauer Str.  39
7,712,12305,Lichtenrader Damm  36
7,713,12305,Dielingsgrund  35
7,714,12305,Rackebüller Weg  70
7,715,12309,Wiesbadener Str.  20
7,801,12307,Franziusweg  114-128
7,802,12307,Franziusweg  114-128
7,803,12305,Halker Zeile  147
7,804,12305,Halker Zeile  147
7,805,12305,Grimmstr.  9-11
7,806,12305,Barnetstr.  12
7,807,12309,Nahariyastr.  13
7,808,12309,Nahariyastr.  13
7,809,12307,Mellener Str.  38-42
7,810,12307,Mellener Str.  38-42
7,811,12309,Nahariyastr.  13
7,812,12307,Lortzingstr.  16
7,813,12307,Briesingstr.  6
7,814,12307,Horstwalder Str.  11-19
7,815,12309,Kirchhainer Damm  46
8,101,12043,Hobrechtstraße  76
8,102,12043,Hobrechtstr.  76
8,103,12043,Hobrechtstr.  76
8,104,12043,Hobrechtstr.  76
8,105,12043,Hobrechtstr.  76
8,106,12045,Rütlistr.  41
8,107,12045,Rütlistr.  41
8,108,12045,Rütlistr.  41
8,109,12047,Weserstr.  12
8,110,12047,Weserstr.  12
8,111,12045,Sonnenallee  79
8,112,12045,Sonnenallee  79
8,113,12045,Sonnenallee  79
8,114,12045,Elbestr.  11
8,115,12045,Elbestr.  11
8,116,12045,Elbestr.  11
8,117,12045,Elbestr.  11
8,118,12059,Harzer Str.  73
8,119,12059,Harzer Str.  73
8,120,12059,Stuttgarter Str.  35
8,121,12059,Stuttgarter Str.  35
8,122,12059,Stuttgarter Str.  35
8,123,12059,Stuttgarter Str.  35
8,124,12055,Drorystr.  3
8,125,12055,Drorystr.  3
8,126,12055,Drorystr.  3
8,127,12055,Drorystr.  3
8,201,12049,Karlsgartenstr.  6
8,202,12049,Karlsgartenstr.  6
8,203,12049,Karlsgartenstr.  6
8,204,12043,Karl-Marx-Str.  14
8,205,12043,Karl-Marx-Str.  14
8,206,12053,Boddinstr.  55
8,207,12053,Boddinstr.  55
8,208,12053,Boddinstr.  55
8,209,12053,Boddinstr.  55
8,210,12049,Schillerpromenade  35
8,211,12049,Schillerpromenade  35
8,212,12049,Schillerpromenade  35
8,213,12049,Schillerpromenade  35
8,214,12053,Kopfstr.  55
8,215,12053,Kopfstr.  55
8,216,12053,Kopfstr.  55
8,217,12053,Kopfstr.  55
8,218,12053,Jonasstr.  15
8,219,12053,Jonasstr.  15
8,220,12053,Jonasstr.  15
8,221,12053,Jonasstr.  15
8,222,12049,Leinestr.  37
8,223,12049,Leinestr.  37
8,224,12049,Leinestr.  37
8,225,12049,Leinestr.  37
8,226,12051,Emser Str.  133
8,227,12051,Emser Str.  133
8,301,12057,Dammweg  228
8,302,12057,Dammweg  228
8,303,12051,Silbersteinstr.  42
8,304,12051,Silbersteinstr.  42
8,305,12051,Mariendorfer Weg  69
8,306,12051,Mariendorfer Weg  69
8,307,12347,Wederstr.  49
8,308,12347,Wederstr.  49
8,309,12347,Wederstr.  49
8,310,12057,Zwillingestr.  21
8,311,12057,Hänselstr.  6
8,312,12057,Hänselstr.  6
8,313,12347,Rungiusstr.  46
8,314,12347,Rungiusstr.  46
8,315,12347,Rungiusstr.  46
8,316,12347,Hannemannstr.  68
8,317,12347,Hannemannstr.  68
8,318,12347,Hannemannstr.  68
8,319,12359,Buschkrugallee  63
8,320,12359,Backbergstr.  37
8,321,12359,Onkel-Bräsig-Str.  76
8,322,12359,Onkel-Bräsig-Str.  76
8,323,12359,Onkel-Bräsig-Str.  76
8,401,12347,Mohriner Allee  137
8,402,12347,Mohriner Allee  137
8,403,12359,Parchimer Allee  109
8,404,12359,Parchimer Allee  109
8,405,12359,Bruno-Taut-Ring  9C
8,406,12359,Bruno-Taut-Ring  9C
8,407,12359,Bruno-Taut-Ring  9C
8,408,12349,Buckower Damm  176
8,409,12349,Buckower Damm  176
8,410,12351,Tischlerzeile  34
8,411,12349,Breitunger Weg  1
8,412,12349,Breitunger Weg  1
8,413,12349,Hornblendeweg  2
8,414,12349,Hornblendeweg  2
8,415,12349,Hornblendeweg  2
8,416,12349,Hornblendeweg  2
8,417,12349,Haewererweg  35
8,418,12349,Haewererweg  35
8,419,12349,An den Achterhöfen  13
8,420,12349,An den Achterhöfen  13
8,421,12349,An den Achterhöfen  13
8,422,12353,Hasenhegerweg  12
8,423,12353,Hasenhegerweg  12
8,424,12353,Wildhüterweg  5
8,501,12359,Rohrdommelweg  1
8,502,12359,Rohrdommelweg  1
8,503,12359,Rohrdommelweg  1
8,504,12359,Rohrdommelweg  1
8,505,12359,Rohrdommelweg  1
8,506,12351,Johannisthaler Chaussee  328
8,507,12351,Johannisthaler Chaussee  328
8,508,12351,Johannisthaler Chaussee  328
8,509,12351,Johannisthaler Chaussee  328
